item_name,description,station_name,receiving_date,category_name
PAPER BAG,"SMALL HOOKAH , TOY",TERMINAL 1-IGI AIRPORT,29/02/2024,Bags
BLUETOOTH EARPHONE,BLUETOOTH EARPHONE,DWARKA SECTOR - 8,29/02/2024,Electronics
LUNCH BAG,BLUE & YELLOW LUNCH BAG WITH BOTTLE,TIS HAZARI,28/02/2024,Bags
CARTOON,WITH CLAY STATUES,SAMAYPUR BADLI,28/02/2024,Miscellaneous
MOBILE,BLUE MOBILE COLOR,UDYOG NAGAR,28/02/2024,Electronics
PURSE,"WITH BANK CARDS ,ID CARD OF RAMAN KUNDRA",KASHMERE GATE,28/02/2024,Personal Accessories
BAG,"BLUE BAG WITH CHARGER,BAG,PURSE,WATCH,NECKBAND, SUPPLEMENT,PEANUT BUTTER",AIRPORT (T-3),28/02/2024,Bags
POLY BAG,WITH 1 PAIR KID DRESS,SHASTRI PARK,28/02/2024,Bags
POLY BAG WITH,"TOP,SHOES,GOGGLES & EARBUD",JANPATH,28/02/2024,Bags
RING,RING,PRATAP NAGAR,28/02/2024,Personal Accessories
PURSE WITH,"CGHS CARD,EPF CARD & ATM OF DHARMVIR SINGH PAYAL",RAJIV CHOWK,28/02/2024,Personal Accessories
LADIES HANG BAG WITH,"AADHAR,PAN,VI,BANK CARD & CASH OF LOHRII ELOSHUA",GREEN PARK,28/02/2024,Bags
HAND BAG,"WITH TIFFIN,BOTTLE ,ID CARD OF JYOTI SAINI",CHIRAG DELHI,28/02/2024,Bags
EARBUD,BLACK SINGLE EARBUD WITH CASE,SANT SURDAS (SIHI),28/02/2024,Electronics
LADIES WATCH,WATCH,MAYAPURI,28/02/2024,Personal Accessories
PAPER BAG,CLOTHES & SHOE,GURU TEG BAHADUR NAGAR,28/02/2024,Bags
LUNCH BOX,PLASTIC LUNCH BOX,NANGLOI RAILWAY STATION,28/02/2024,Household Items
ANKLET,SILVER COLOR ANKLET,TUGHLAKABAD STATION,27/02/2024,Personal Accessories
WATCH,WRIST WATCH,NEW DELHI (Yellow & Airport Line),27/02/2024,Personal Accessories
RED BAG,WITH CLOTHS,SHASTRI NAGAR,27/02/2024,Bags
BROWN BAG,"SHIRT,TIFFIN BOX",RAJENDRA PLACE,27/02/2024,Bags
HELMET,GREEN HELMET,MOHAN ESTATE,27/02/2024,Household Items
UMBRELLA,WHITE EARBUDS,AIRPORT (T-3),27/02/2024,Personal Accessories
EARBUDS,BLACK EARBUDS,SHALIMAR BAGH,27/02/2024,Electronics
PURSE,"WITH AADHAR ,SBI CARD ,CASH OF ABHIMANYU JAKHAR",CHIRAG DELHI,27/02/2024,Personal Accessories
BLUE LUNCH BOX,WITH STEEL & GLASS BOX,KASHMERE GATE,27/02/2024,Household Items
PAPER BAG,CLOTHES,MALVIYA NAGAR,27/02/2024,Bags
POLY BAG,"WITH KIDS FROCK ,WASTE PIPE",JAMA MASJID,27/02/2024,Bags
WAIST BAG,"TRIMMER , MOBILE , PENDRIVE CHARGER",AIRPORT (T-3),27/02/2024,Bags
UMBRELLA,RED UMBRELLA,YASHOBHOOMI DWARKA SECTOR  - 25,27/02/2024,Personal Accessories
CARRYBAG WITH,SWEAT SHIRT,RITHALA,27/02/2024,Bags
CAP,UP POLICE CAP,SAMAYPUR BADLI,26/02/2024,Clothing
BLACK TROLLEY BAG,WITH CLOTHS,SAMAYPUR BADLI,26/02/2024,Bags
UMBRELLA,BLACK & WHITE UMBRELLA,M.G. ROAD,26/02/2024,Personal Accessories
POLY BAG,"WITH PLAZO,DUPATTA ,HAND BAG,T SHIRT",SAROJINI NAGAR,26/02/2024,Bags
BOTTLE,BLACK BOTTLE,TRILOKPURI-SANJAY LAKE,26/02/2024,Household Items
BOTTLE,STEEL BOTTLE,ROHINI WEST,26/02/2024,Household Items
POWER BANK,BLACK POWER BANK,SHALIMAR BAGH,26/02/2024,Electronics
LUNCH BOX,GREEN LUNCH BOX WITH 3 CONTAINERS,YASHOBHOOMI DWARKA SECTOR  - 25,26/02/2024,Household Items
LUNCH BOX,BLUE LUNCH BOX WITH 1 GLASS BOX,MAYAPURI,26/02/2024,Household Items
BOTTLE,STEEL BOTTLE,AIRPORT (T-3),26/02/2024,Household Items
EARBUDS,GREY EARBUDS,AIRPORT (T-3),26/02/2024,Electronics
JUTE BAG,WITH GLASS BOXES,DWARKA SECTOR - 14,26/02/2024,Bags
PURSE,"WITH METRO CARD ,AADHAR,BANK CARDS,DL,ID CARD OF PRERIT AGRAWAL",JANGPURA,26/02/2024,Personal Accessories
WATCH,CITIZEN WATCH,SECTOR - 62 NOIDA,26/02/2024,Personal Accessories
BLACK EARBUDS,BLACK EARBUDS,ESCORTS MUJESAR,26/02/2024,Electronics
CURRENCY,INDIAN CURRENCY,NEW DELHI (Yellow & Airport Line),26/02/2024,Miscellaneous
POLY BAG,"DECORATIVE PLATE & BOWL ,KOTAK BANK CARD",LAL QUILA,25/02/2024,Bags
WATCH,HMT WATCH,RAJIV CHOWK,25/02/2024,Personal Accessories
POLY BAG,"WITH HAND BAG,KURTI,SKIRT,SANDL,PANT,T SHIRT",SAROJINI NAGAR,25/02/2024,Bags
PAPER BAG,WITH BLUE T SHIRT,PUNJABI BAGH WEST,25/02/2024,Bags
HEADPHONE,HEADPHONE,GREATER KAILASH,25/02/2024,Electronics
POLY BAG,KURTI,JAMIA MILLIA ISLAMIA,25/02/2024,Bags
HAND PURSE,EMPTY HAND PURSE,ESCORTS MUJESAR,25/02/2024,Personal Accessories
SAMLE BOOK,DESIGN SAMPLE BOOK,TIS HAZARI,25/02/2024,Miscellaneous
BOTTLE,STEEL BOTTLE,MALVIYA NAGAR,25/02/2024,Household Items
PAPER BAG,"WITH HOSE PIPE ,BRA,LADIES TOP",DWARKA SECTOR - 8,25/02/2024,Bags
BAG,"LUNCH BOX , AADHAR CARD OF REKHA GIRI",JAHANGIRPURI,25/02/2024,Bags
ZIPPER POUCH,SMART WATCH,NEW DELHI (Yellow & Airport Line),25/02/2024,Miscellaneous
POLY BAG,"LADY SUIT , EAR RING & ANKLET",SAROJINI NAGAR,24/02/2024,Bags
CARRY BAG,"OLD CLOTHES , PAINT BRUSH ,COLOR BOTTLE, LUNCH BOX",RITHALA,24/02/2024,Bags
BAG,"WITH CHARGER,CLOTHS ,AADHAR OF KAUSHAL",NEW DELHI (Yellow & Airport Line),24/02/2024,Bags
COAT COVER,WITH CHECK BLAZER,DWARKA SECTOR - 21,24/02/2024,Clothing
HAIR BRUSH,HAIR BRUSH,NOIDA SECTOR-16,24/02/2024,Miscellaneous
BAG,"WITH PAYAL,EARING ,DUPATTA",JAMA MASJID,24/02/2024,Bags
EARBUDS,BLACK EARBUDS,UTTAM NAGAR WEST,24/02/2024,Electronics
HELMET,BLACK HELMET,KASHMERE GATE,24/02/2024,Household Items
BAG,"WITH CLOTHS,DOLCHI,PLASTIC BOTTLE",IFFCO CHOWK,24/02/2024,Bags
BLACK SINGLE EARBUD WITH CASE,BLACK SHOES,NOIDA SECTOR-15,24/02/2024,Electronics
PURSE,"WITH CASH,AADHAR,BANK CARD OF MADHU",RAMAKRISHNA ASHRAM MARG,24/02/2024,Personal Accessories
POLY BAG,OLD CLOTHES,RITHALA,23/02/2024,Bags
WATER BOTTLE,WATER BOTTLE,RITHALA,23/02/2024,Household Items
DELL BAG,"WITH CHARGER,NOTE BOOK",NETAJI SUBHASH PLACE,23/02/2024,Bags
POLY BAG,"WITH SUIT ,HAND PURSE",LAL QUILA,23/02/2024,Bags
WATCH,HMT WATCH,RAJIV CHOWK,23/02/2024,Personal Accessories
VIOLET COLOR BAG,WITH CLOTHS,DWARKA SECTOR - 21,23/02/2024,Bags
CHINA ID,OF MD. SHARUOK SHAKKEER,AIRPORT (T-3),23/02/2024,Documents
HELMET,BLACK HELMET,NEW DELHI (Yellow & Airport Line),23/02/2024,Household Items
PANT,BLACK PANT,KASHMERE GATE,23/02/2024,Miscellaneous
BAG,"WITH 2 PAIR GUM BOOT ,1 PAIR SLIPPERS",KASHMERE GATE,23/02/2024,Bags
BLACK BAG,WITH OLD CLOTHS,SIKANDERPUR,23/02/2024,Bags
HAND BAG,"BAG WITH CLOTHES , TOOTHPASTE & TOOTHBRUSH",NEW DELHI (Yellow & Airport Line),22/02/2024,Bags
WATCH,SONATA WATCH,AIIMS,22/02/2024,Personal Accessories
BAG,"WITH LADIES TOP,LOWER,JACKET,T SHIRT",KAROL BAGH,22/02/2024,Bags
BAG,BLUE BAG WITH OLD CLOTHS,YASHOBHOOMI DWARKA SECTOR  - 25,22/02/2024,Bags
PURSE,"WITH AADHAR ,VOTER ID ,BANK CARDS,ALSTOM ID CARD OF MD. ASHRAT",YAMUNA BANK,22/02/2024,Personal Accessories
I PAD,I PAD,TILAK NAGAR,22/02/2024,Electronics
STANDEE,SMALL STANDEE,JANAKPURI WEST,22/02/2024,Electronics
EARBUD,SINGLE EARBUD WITH CASE,BARAKHAMBA ROAD,22/02/2024,Electronics
METRO CARD,METRO CARD,RAJIV CHOWK,22/02/2024,Documents
CARRY BAG,WITH 3 BOOKS,OKHLA VIHAR,22/02/2024,Bags
EARBUDS,BLACK EARBUDS,SIKANDERPUR,22/02/2024,Electronics
BAG,WITH EDUCATIONAL DOCUMENTS OF VARUN KHANNA,NARAINA VIHAR,22/02/2024,Bags
LUNCH BOX & BOTTLE,TREO LUNCH BOX & BLACK BOTTLE,MILLENNIUM CITY CENTRE GURUGRAM,22/02/2024,Household Items
TROLLEY BAG,GREEN TROLLEY BAG WITH CLOTHS & KEYBOARD,MILLENNIUM CITY CENTRE GURUGRAM,22/02/2024,Bags
PURSE,"WITH VOTER ID,CASH,AADHAR,PAN CARD OF VISHESH RAJ ASSI",PRATAP NAGAR,22/02/2024,Personal Accessories
HAND PURSE WITH,DEBIT CARD & CASH,CHANDNI CHOWK,21/02/2024,Personal Accessories
RING,RING,RAJIV CHOWK,21/02/2024,Personal Accessories
EARBUD,EARBUD,KASHMERE GATE,21/02/2024,Electronics
BLACK HELMET,BLACK HELMET,RITHALA,21/02/2024,Household Items
BLUE LUNCH BOX,BLUE LUNCH BOX,JASOLA VIHAR SHAHEEN BAGH,21/02/2024,Household Items
LADIES PURSE WITH,"DEO , DETTOL & LIP BALM",JASOLA VIHAR SHAHEEN BAGH,21/02/2024,Personal Accessories
BLACK LUNCH BOX,BLACK LUNCH BOX,JASOLA VIHAR SHAHEEN BAGH,21/02/2024,Household Items
BLUE LUNCH BOX,BLUE LUNCH BOX,JASOLA VIHAR SHAHEEN BAGH,21/02/2024,Household Items
HAND BAG WITH,"TOWEL,SUIT,BLOUSE & SOCKS",LAL QUILA,21/02/2024,Bags
GREEN PURSE WITH,AADHAR & CASH OF SHAMA PARVEEN,JAMIA MILLIA ISLAMIA,21/02/2024,Personal Accessories
EARBUD,EARBUD,UTTAM NAGAR EAST,21/02/2024,Electronics
BOTTLE,BOTTLE,NAWADA,21/02/2024,Household Items
HEADPHONE,HEADPHONE,JANPATH,21/02/2024,Electronics
BLACK BAG,HOODIE,TIS HAZARI,21/02/2024,Bags
PURSE,"WITH BANK CARD, AADHAR,VOTER ID PAN, CARD OF ASHUTOSH KUMAR SINGH",SUPREME COURT,21/02/2024,Personal Accessories
PURSE,"WITH BANK CARDS ,PAN CARD,DL,AADHAR OF NAVEEN KUMAR TANVER",SUPREME COURT,21/02/2024,Personal Accessories
PURSE,"WITH BANK CARD ,PAN CARD,DL AADHAR OF ARUN KUMAR",SUPREME COURT,21/02/2024,Personal Accessories
HELMET,WHITE HELMET,NEW DELHI (Yellow & Airport Line),20/02/2024,Household Items
BAG WITH,"CHARGER,EARPHONE,INCHTAPE,METRO CARD,PURSE & CASH OF SUBODH",ANAND VIHAR ISBT,20/02/2024,Bags
POLYBAG WITH,JUTTI,SAMAYPUR BADLI,20/02/2024,Bags
PURPLE PURSE WITH,ADHAR & CASH OF MADHU,RITHALA,20/02/2024,Personal Accessories
PURSE WITH,"AADHAR,METRO CARD,KEY & CASH",DWARKA SECTOR - 14,20/02/2024,Personal Accessories
CUTLERY STAND,CUTLERY STAND,EAST AZAD NAGAR,20/02/2024,Miscellaneous
BAG WITH,"OLD CLOTHE,CAP,SOCKS & LUNCH BOX",NEHRU ENCLAVE,20/02/2024,Bags
BAG WITH,SHOES & JUTE BAG,ARTHALA,20/02/2024,Bags
UMBRELLA,UMBRELLA,MANDI HOUSE,20/02/2024,Personal Accessories
CARD HOLDER WITH,"PAN,AADHAR,RC,DL,ATM CARD, METRO CARD OF PRADEEP KUMAR",RAMAKRISHNA ASHRAM MARG,20/02/2024,Documents
BLACK BAG WITH,"USED CLOTHES,SOCKS,COSMETIC ITEMS,CHARGER & HEADPHONE",NOIDA SECTOR-18,20/02/2024,Bags
RING,RING,SECTOR - 62 NOIDA,20/02/2024,Personal Accessories
UMBRELLA,BLACK UMBRELLA,SHAHDARA,20/02/2024,Personal Accessories
BLACK BAG,"WITH JACKET,NECKBAND,CHARGER,EARBUDS",PANCHSHEEL PARK,20/02/2024,Bags
HELMET,RED HELMET,SIKANDERPUR,20/02/2024,Household Items
BAG,WITH 2 PAIR JUTI,SIKANDERPUR,20/02/2024,Bags
PURSE,"WITH CASH,TOE RING, AADHAR,PAN ,BANK CARD OF NEETI YADAV",GOLF COURSE,20/02/2024,Personal Accessories
WIRED EARPHONE,WHITE EARPHONE,RITHALA,19/02/2024,Electronics
DRAFTER,DRAFTER,IFFCO CHOWK,19/02/2024,Miscellaneous
BLUE BAG,"WITH COSMETICS,CAPRI,GOGGLES WITH COVER,SAMSUNG CHARGER,SLIPPERS ,HAT",NEW DELHI (Yellow & Airport Line),19/02/2024,Bags
RING,RING,SAKET,19/02/2024,Personal Accessories
BOTTLE,STEEL BOTTLE,SAKET,19/02/2024,Household Items
RING,RING,GURU DRONACHARYA,19/02/2024,Personal Accessories
BOTTLE,STEEL BOTTLE,GURU DRONACHARYA,19/02/2024,Household Items
POLY BAG,"WITH PANT,SHIRT,SUIT,SHIRTS,WINTER KURTI",RAJIV CHOWK,19/02/2024,Bags
SLING BAG,"WITH BASIC MOBILE,LOCKET,BRACELET,SWASTIKA,PNB PASSBOOK OF POOJA KAUR",TIS HAZARI,19/02/2024,Bags
HAND BAG,"WITH CAP,BOTTLE,TOWEL,TIFFIN,SCREWS BOX,CORNER PROTECTION",CHAWRI BAZAR,19/02/2024,Bags
WALL BRACKET,WALL BRACKET,LAL QUILA,19/02/2024,Miscellaneous
BAG,"CLOTHS ,SLIPPERS ,MEDICINES","ROHINI SECTOR - 18, 19",19/02/2024,Bags
POLY BAG,T-SHIRTS,KAROL BAGH,19/02/2024,Bags
POLYBAG WITH,HORSE TOY & WATER BOTTLE,M.G. ROAD,19/02/2024,Bags
BLACK BAG WITH,NOTE BOOK,MALVIYA NAGAR,19/02/2024,Bags
RING,RING,GURU DRONACHARYA,19/02/2024,Personal Accessories
UNSTICHED SUIT,UNSTICHED SUIT,CHANDNI CHOWK,19/02/2024,Miscellaneous
JUTI,JUTI,CHANDNI CHOWK,19/02/2024,Miscellaneous
LADIES PURSE,LADIES PURSE,CHANDNI CHOWK,19/02/2024,Personal Accessories
SHOES & SLIPPER,SHOES & SLIPPER,LAL QUILA,19/02/2024,Clothing
HAND BAG WITH,"CHARGER,DATA CABLE & PERFUME",M.G. ROAD,19/02/2024,Bags
BAG,"WITH PURSE ,CHARGER,SHAWL,CAP,AADHAR,PAN ,VOTER ID OF ROHIT SHARMA",M.G. ROAD,19/02/2024,Bags
NOISE EARBUD,NOISE EARBUD,PREET VIHAR,18/02/2024,Electronics
SHAWL,SHAWL,SHAHDARA,18/02/2024,Miscellaneous
POLYBAG WITH,"JEANS,TOP,TITAN WATCH,METRO CARD & CASH",SAROJINI NAGAR,18/02/2024,Bags
BLACK BAG WITH,BOTTLE & CRPF ID OF BABLU KUMAR,SHIVAJI STADIUM,18/02/2024,Bags
CHEQUES,CANARA BANK CHEQUES OF SHALIN SINHA,LAXMI NAGAR,18/02/2024,Miscellaneous
ANKLET,ANKLET,R.K.PURAM,18/02/2024,Personal Accessories
SHOES,1 PAIR SHOES,UTTAM NAGAR EAST,18/02/2024,Clothing
WATER BOTTLE,WATER BOTTLE,RITHALA,18/02/2024,Household Items
ANKLET,ANKLET,SAKET,18/02/2024,Personal Accessories
HAND BAG,"WITH PLASTIC TIFFIN,PLASTIC TIFFIN ,DUPATTA",LAJPAT NAGAR,18/02/2024,Bags
PAPER BAG,"WITH HELMET,CLOTHS,NAIL PAINT,BANGLES,EARRINGS",CHIRAG DELHI,18/02/2024,Bags
HAND BAG,"WITH CASH ,FOREIGN CURRENCY ,BANK CARDS ,DL,PAN CARD,AADHAR OF PREETI DIXIT",RAJOURI GARDEN,18/02/2024,Bags
POLYBAG WITH,JUTI,JAMA MASJID,18/02/2024,Bags
WATCH,BLACK WATCH,NIRMAN VIHAR,17/02/2024,Personal Accessories
STETHOSCOPE,STETHOSCOPE,MALVIYA NAGAR,17/02/2024,Electronics
OLD CLOCK,OLD CLOCK,SIKANDERPUR,17/02/2024,Miscellaneous
PAPER ROLL & WATER BOTTLE,PAPER ROLL & WATER BOTTLE,TIS HAZARI,17/02/2024,Household Items
EMPTY BAG,EMPTY BAG,JHANDEWALAN,17/02/2024,Bags
BAG,"BLACK BAG WITH RED TIFFIN,CLOTHS ,CHARGER",NEW DELHI (Yellow & Airport Line),17/02/2024,Bags
PURSE WITH METRO CARD & CASH,PURSE WITH METRO CARD & CASH,JAHANGIRPURI,17/02/2024,Documents
CUSHION COVER,CUSHION COVER,SHASTRI PARK,17/02/2024,Clothing
HAND BAG WITH,"STEEL TIFFIN,WATER BOTTLE,CAP,CLOTHE,MEDICINE & ID OF SHILPA TAK",SHASTRI PARK,17/02/2024,Bags
POLY BAG,"WITH SALWAR ,SUIT ,UNDERGARMENT",LAL QUILA,17/02/2024,Bags
LUNCH BOX,STEEL BOTTLE & LUNCH BOX,MILLENNIUM CITY CENTRE GURUGRAM,16/02/2024,Household Items
POLY BAG,DUPATTA,JAMA MASJID,16/02/2024,Bags
BROWN BAG,"LUNCH BOX , WATER BOTTLE & SPOON",SHAHDARA,16/02/2024,Bags
HAND BAG,WITH STEEL BOTTLE,HAUZ KHAS,16/02/2024,Bags
LAPTOP CHARGER,LAPTOP CHARGER,GURU DRONACHARYA,16/02/2024,Electronics
LUNCH BOX,BLACK LUNCH BOX,TILAK NAGAR,16/02/2024,Household Items
POLY BAG,WITH 2 BEDSHEET,NEW DELHI (Yellow & Airport Line),16/02/2024,Bags
POLY BAG WITH,SOLDERING IRON ELEMENTS,LAL QUILA,16/02/2024,Bags
POLY BAG,WITH CHILDREN CLOTHS & SHOES,KAROL BAGH,16/02/2024,Bags
BLACK BAG,"WITH EARBUDS BLACK ,CHARGER ,WATCH CHARGER",CHANDNI CHOWK,16/02/2024,Bags
BLACK BAG,"WITH CHARGER ,CLOTHS,MEDICINES,DETTOL BOTTLE",RITHALA,16/02/2024,Bags
MOBILE,VIVO MOBILE,ROHINI WEST,16/02/2024,Electronics
MOBILE & EARBUDS,MOBILE & EARBUDS,MALVIYA NAGAR,15/02/2024,Electronics
BAG,"WITH POWER BANK ,CHARGER,PANT ,SHIRT ,EARPHONE",INDERLOK,15/02/2024,Bags
POLY BAG,"WITH JACKET,PANT,CHARGER,WEDDING CARD",RITHALA,15/02/2024,Bags
POLY BAG,WITH 5 SAREE,RITHALA,15/02/2024,Bags
NECK BAND,SYSKA NECK BAND,RITHALA,15/02/2024,Miscellaneous
SAFETY JACKET & BATON STICK,SAFETY JACKET & BATON STICK,BRIG. HOSHIAR SINGH,15/02/2024,Clothing
BAG,"WITH STEEL BOTTLE,DIARY,LUNCH BOX,SPECTACLES",BRIG. HOSHIAR SINGH,15/02/2024,Bags
BUS PASS,HARYANA ROADWAYS PASS OF UMESH KUMAR GORAWA,BRIG. HOSHIAR SINGH,15/02/2024,Miscellaneous
CHARGER,LAPTOP CHARGER,DWARKA SECTOR - 21,15/02/2024,Electronics
BOTTLE,STEEL BOTTLE,LAL QUILA,15/02/2024,Household Items
PURSE,"WITH METRO CARD ,AADHAR,BANK CARD,CASH OF RISHABH DIWAKAR",MOHAN NAGAR,15/02/2024,Personal Accessories
BAG,"WITH PURSE ,BANK CARD,AADHAR ,CASH ,CLOTHS OF MANJU",JAHANGIRPURI,15/02/2024,Bags
BAG,"WITH GENTS SHAWL,RED TIFFIN,BOTTLE ,CAP",MOHAN NAGAR,15/02/2024,Bags
TIFFIN BAG,"TIFFIN BOX, SPOON, WATER BOTTLE",RAJIV CHOWK,15/02/2024,Bags
BAG,BLACK BAG WITH CLOTHS,KASHMERE GATE,15/02/2024,Bags
LUNCH BOX,BLACK LUNCH BOX WITH GLASS BOX,NEHRU ENCLAVE,15/02/2024,Household Items
PURSE,"WITH CASH ,FOREIGN CURRENCY ,ACCESS CARD KEY,NAAZ CARD",DWARKA SECTOR - 10,15/02/2024,Personal Accessories
BAG,"BLACK GREY BAG WITH KEYS ,TOWEL,WOOLEN CAP",AIRPORT (T-3),15/02/2024,Bags
METRO CARD,METRO CARD,RAJIV CHOWK,15/02/2024,Documents
LUNCH BOX,LUNCH BOX,GURU DRONACHARYA,15/02/2024,Household Items
BLACK BAG,"WITH CHARGER,SLIPPER",CHANDNI CHOWK,15/02/2024,Bags
LUNCH BOX,LUNCH BOX RED,SHASTRI PARK,14/02/2024,Household Items
LADIES PURSE,AADHAR CARDS OF SATENDER PRASAD & VANDANA DEVI,RAJA NAHAR SINGH (BALLABHGARH),14/02/2024,Personal Accessories
POLY BAG,BABY CLOTHES,NEW DELHI (Yellow & Airport Line),14/02/2024,Bags
CASH,CASH INDIAN CURRENCY,NEW DELHI (Yellow & Airport Line),14/02/2024,Miscellaneous
BOWL,METALLIC BOWL,"ROHINI SECTOR - 18, 19",14/02/2024,Miscellaneous
COAT,LADIES COAT,DWARKA SECTOR - 21,14/02/2024,Clothing
KEY,SCOOTY KEY,RITHALA,14/02/2024,Household Items
BOTTLE,STEEL BOTTLE,RITHALA,14/02/2024,Household Items
POLYBAG,01 PAIR SHOE & CAPS,YASHOBHOOMI DWARKA SECTOR  - 25,14/02/2024,Bags
BLACK BAG,"CHARGER , KEYPAD , TIFFIN BOX",RAJIV CHOWK,14/02/2024,Bags
BANK CARD,BANK CARD OF HIMANI,RAJIV CHOWK,14/02/2024,Documents
EARBUDS,BOAT EARBUDS,ROHINI WEST,14/02/2024,Electronics
BAG,"BLACK BAG WITH BELT,CAP,CHARGER,GLOVES ,EMPTY PURSE ,SUNGLASS",JAMA MASJID,14/02/2024,Bags
EARBUD,BLACK EARBUD ONLY,MUNIRKA,14/02/2024,Electronics
PURSE,"WITH CASH,PAN,BANK CARDS OF PANKAJ SINGH",DHANSA BUS STAND,14/02/2024,Personal Accessories
ORNAMENT,,RAJIV CHOWK,13/02/2024,Miscellaneous
WATCH,LADY WATCH,ARJAN GARH,13/02/2024,Personal Accessories
MOBILE,MI MOBILE,DILLI HAAT - INA,13/02/2024,Electronics
LADIES PURSE,"ENO , METRO CARD , BINDI & CASH",ASHOK PARK MAIN,13/02/2024,Personal Accessories
PAPER BAG,"WITH STEEL TIFFIN ,STEEL JAR",DWARKA SECTOR - 21,13/02/2024,Bags
BLACK BAG,"WITH SUIT PIECE,SAREE,PANT SHIRT PIECE,WOOLEN CAP,PANT ,SHIRT",DWARKA SECTOR - 21,13/02/2024,Bags
PURSE,"DL  ,PAN ,BANK CARD, CASH OF KOMALPREET KAUR",NEW DELHI (Yellow & Airport Line),13/02/2024,Personal Accessories
BAG,"WITH MEDICINE ,EARBUDS",KASHMERE GATE,13/02/2024,Bags
MOBILE,TECHNO MOBILE,DWARKA SECTOR - 9,13/02/2024,Electronics
MIXER & JARS,MIXER & JARS,JANAKPURI WEST,13/02/2024,Miscellaneous
WATCH,MAXIMA WATCH,SHADIPUR,13/02/2024,Personal Accessories
POLY BAG,CLOTH PIECE WITH BUTTON,YASHOBHOOMI DWARKA SECTOR  - 25,13/02/2024,Bags
PAPER BAG,SHOES & CLOTHES,RAJIV CHOWK,13/02/2024,Bags
POLY BAG,SPAC PNEUMATIC FRL UNIT,NOIDA ELECTRONIC CITY,13/02/2024,Bags
POLY BAG,BABY DIAPERS,NOIDA ELECTRONIC CITY,13/02/2024,Bags
BOX,WITH GAUZE SWAB,UTTAM NAGAR EAST,13/02/2024,Miscellaneous
POLY BAG,WITH GIRL FROCK,UTTAM NAGAR EAST,13/02/2024,Bags
POLY BAG,"WITH SWEATER,EAR COVER",RAJOURI GARDEN,13/02/2024,Bags
CASH,CASH,NEW DELHI (Yellow & Airport Line),12/02/2024,Miscellaneous
GREY BAG,ASUS LAPTOP EARBUD CHARGER,NEW DELHI (Yellow & Airport Line),12/02/2024,Bags
BLACK PURSE,DOCUMENTS OF SHUBHAM KUMAR,SAMAYPUR BADLI,12/02/2024,Personal Accessories
SIDE BAG,"TWO SET KURTA PAJAMA, TOOTHBRUSH, ONE NAIL CUTTER,TWO MOBILE CHARGER, SOCKS, GOGGLE",CHHATARPUR,12/02/2024,Bags
POLY BAG,"3 METRO CARD, AND CASH",CENTRAL SECRETARIAT,12/02/2024,Bags
SACK,"WHITE COLOUR SACK HAVING ONE USED KIDS BLANKET, TWO PAIR OF SLEEPER",DWARKA SECTOR - 21,12/02/2024,Miscellaneous
MOBILE,REDMI,KAUSHAMBI,12/02/2024,Electronics
